281.88,3,184208,50,448000000,108,8,2,false,false,inial,true,false,80000000,300000,false,true,500,12,10,120,100,15,.8,.90,.5,.7,.1,1700,.10,50,60,1,3,1664,2048,1024,1,912,143.34,157086948,148908642,29999795,18692833,6877340,57151,50,448000000,108,8,2,false,false,inial,true,false,80000000,300000,false,true,500,12,10,120,100,15,.8,.90,.5,.7,.1,1700,.10,50,60,1,3,1664,2048,1024,1,912,64.18,151251932,486,7177340,7164957,10,12658,50,448000000,1,8,2,false,false,inial,true,false,80000000,300000,false,true,500,12,10,120,100,15,.8,.90,.5,.7,.1,1700,.10,50,60,1,3,1664,2048,1024,1,912,3.63,9676,243,10,10,5
201.958,3,104336,10,384000000,128,8,3,true,false,ore,true,true,80000000,150000,false,true,500,6,6,150,100,10,.8,.70,.3,.8,.8,700,.70,50,60,2,4,1920,1152,1664,3,265,143.34,157086948,148908642,29999795,18692833,6877340,56757,10,384000000,128,8,3,true,false,ore,true,true,80000000,150000,false,true,500,6,6,150,100,10,.8,.70,.3,.8,.8,700,.70,50,60,2,4,1920,1152,1664,3,265,64.18,151251932,486,7177340,7164957,10,12664,10,384000000,1,8,3,true,false,ore,true,true,80000000,150000,false,true,500,6,6,150,100,10,.8,.70,.3,.8,.8,700,.70,50,60,2,4,1920,1152,1664,3,265,3.63,9676,243,10,10,5
175.58,3,89946,5,128000000,102,8,1,true,false,none,false,false,100000000,400000,true,true,800,12,8,130,90,5,.9,.80,.2,.8,1.0,1200,.70,90,50,4,2,1280,1920,1152,1,391,143.34,157086948,148908642,29999795,18692833,6877340,48457,5,128000000,102,8,1,true,false,none,false,false,100000000,400000,true,true,800,12,8,130,90,5,.9,.80,.2,.8,1.0,1200,.70,90,50,4,2,1280,1920,1152,1,391,64.18,151251932,486,7177340,7164957,10,12622,5,128000000,1,8,1,true,false,none,false,false,100000000,400000,true,true,800,12,8,130,90,5,.9,.80,.2,.8,1.0,1200,.70,90,50,4,2,1280,1920,1152,1,391,3.63,9676,243,10,10,5
177.972,3,86493,5,192000000,103,8,1,false,false,ore,false,true,90000000,100000,true,false,1000,12,2,140,80,15,.6,.85,.5,.5,.3,1400,.25,80,50,1,2,1792,2048,2048,3,224,143.34,157086948,148908642,29999795,18692833,6877340,49936,5,192000000,103,8,1,false,false,ore,false,true,90000000,100000,true,false,1000,12,2,140,80,15,.6,.85,.5,.5,.3,1400,.25,80,50,1,2,1792,2048,2048,3,224,64.18,151251932,486,7177340,7164957,10,11588,5,192000000,1,8,1,false,false,ore,false,true,90000000,100000,true,false,1000,12,2,140,80,15,.6,.85,.5,.5,.3,1400,.25,80,50,1,2,1792,2048,2048,3,224,3.63,9676,243,10,10,5
193.624,3,100740,10,320000000,115,8,2,false,false,inial,false,false,70000000,200000,false,false,700,8,2,110,80,20,.7,1.00,.4,.7,.9,1100,.50,10,40,2,2,1280,1664,1408,4,426,143.34,157086948,148908642,29999795,18692833,6877340,54538,10,320000000,115,8,2,false,false,inial,false,false,70000000,200000,false,false,700,8,2,110,80,20,.7,1.00,.4,.7,.9,1100,.50,10,40,2,2,1280,1664,1408,4,426,64.18,151251932,486,7177340,7164957,10,12102,10,320000000,1,8,2,false,false,inial,false,false,70000000,200000,false,false,700,8,2,110,80,20,.7,1.00,.4,.7,.9,1100,.50,10,40,2,2,1280,1664,1408,4,426,3.63,9676,243,10,10,5
226.045,3,163679,50,320000000,5,8,2,false,false,none,true,true,60000000,200000,false,true,1000,12,4,130,30,20,.5,.85,.4,.5,0,1900,.30,90,50,2,4,1024,1152,1792,2,778,143.34,157086948,148908642,29999795,18692833,6877340,18370,50,320000000,5,8,2,false,false,none,true,true,60000000,200000,false,true,1000,12,4,130,30,20,.5,.85,.4,.5,0,1900,.30,90,50,2,4,1024,1152,1792,2,778,64.18,151251932,486,7177340,7164957,10,11782,50,320000000,1,8,2,false,false,none,true,true,60000000,200000,false,true,1000,12,4,130,30,20,.5,.85,.4,.5,0,1900,.30,90,50,2,4,1024,1152,1792,2,778,3.63,9676,243,10,10,5
211.608,3,157732,50,512000000,7,8,1,true,false,ore,false,false,60000000,150000,false,false,700,8,2,150,100,10,.7,.90,.5,.9,.7,1800,.90,100,60,3,2,1280,1280,1152,1,283,143.34,157086948,148908642,29999795,18692833,6877340,13628,50,512000000,7,8,1,true,false,ore,false,false,60000000,150000,false,false,700,8,2,150,100,10,.7,.90,.5,.9,.7,1800,.90,100,60,3,2,1280,1280,1152,1,283,64.18,151251932,486,7177340,7164957,10,11977,50,512000000,1,8,1,true,false,ore,false,false,60000000,150000,false,false,700,8,2,150,100,10,.7,.90,.5,.9,.7,1800,.90,100,60,3,2,1280,1280,1152,1,283,3.63,9676,243,10,10,5
191.633,3,100339,10,448000000,121,8,3,false,false,none,false,false,70000000,200000,false,false,900,2,12,150,40,10,.5,.50,.4,.7,.6,700,.15,50,50,3,1,1664,1152,1536,3,314,143.34,157086948,148908642,29999795,18692833,6877340,54776,10,448000000,121,8,3,false,false,none,false,false,70000000,200000,false,false,900,2,12,150,40,10,.5,.50,.4,.7,.6,700,.15,50,50,3,1,1664,1152,1536,3,314,64.18,151251932,486,7177340,7164957,10,11615,10,448000000,1,8,3,false,false,none,false,false,70000000,200000,false,false,900,2,12,150,40,10,.5,.50,.4,.7,.6,700,.15,50,50,3,1,1664,1152,1536,3,314,3.63,9676,243,10,10,5
132.681,3,70042,25,256000000,32,8,1,true,false,none,true,false,40000000,100000,true,true,700,2,8,150,10,15,.7,.65,.2,.6,.6,900,.35,60,40,2,1,1920,1920,1792,4,973,143.34,157086948,148908642,29999795,18692833,6877340,22058,25,256000000,32,8,1,true,false,none,true,false,40000000,100000,true,true,700,2,8,150,10,15,.7,.65,.2,.6,.6,900,.35,60,40,2,1,1920,1920,1792,4,973,64.18,151251932,486,7177340,7164957,10,11552,25,256000000,1,8,1,true,false,none,true,false,40000000,100000,true,true,700,2,8,150,10,15,.7,.65,.2,.6,.6,900,.35,60,40,2,1,1920,1920,1792,4,973,3.63,9676,243,10,10,5
229.575,3,152223,50,320000000,81,8,2,true,false,none,false,false,20000000,100000,true,false,700,2,10,110,50,15,.5,.50,.2,.9,.9,500,.05,40,60,4,4,1664,1152,1408,3,906,143.34,157086948,148908642,29999795,18692833,6877340,38770,50,320000000,81,8,2,true,false,none,false,false,20000000,100000,true,false,700,2,10,110,50,15,.5,.50,.2,.9,.9,500,.05,40,60,4,4,1664,1152,1408,3,906,64.18,151251932,486,7177340,7164957,10,11581,50,320000000,1,8,2,true,false,none,false,false,20000000,100000,true,false,700,2,10,110,50,15,.5,.50,.2,.9,.9,500,.05,40,60,4,4,1664,1152,1408,3,906,3.63,9676,243,10,10,5
93.719,3,43355,5,384000000,4,8,1,true,false,ore,false,false,50000000,300000,true,false,1000,8,4,150,100,10,.8,.70,.2,.5,1.0,1800,.10,100,40,3,1,1792,1152,1408,3,580,143.34,157086948,148908642,29999795,18692833,6877340,12523,5,384000000,4,8,1,true,false,ore,false,false,50000000,300000,true,false,1000,8,4,150,100,10,.8,.70,.2,.5,1.0,1800,.10,100,40,3,1,1792,1152,1408,3,580,64.18,151251932,486,7177340,7164957,10,12054,5,384000000,1,8,1,true,false,ore,false,false,50000000,300000,true,false,1000,8,4,150,100,10,.8,.70,.2,.5,1.0,1800,.10,100,40,3,1,1792,1152,1408,3,580,3.63,9676,243,10,10,5
152.012,3,84550,25,192000000,28,8,3,false,false,ore,true,true,20000000,250000,true,true,600,4,8,140,40,5,.7,1.00,.2,.7,.2,500,.50,60,60,4,4,1280,1920,1024,3,882,143.34,157086948,148908642,29999795,18692833,6877340,25242,25,192000000,28,8,3,false,false,ore,true,true,20000000,250000,true,true,600,4,8,140,40,5,.7,1.00,.2,.7,.2,500,.50,60,60,4,4,1280,1920,1024,3,882,64.18,151251932,486,7177340,7164957,10,12928,25,192000000,1,8,3,false,false,ore,true,true,20000000,250000,true,true,600,4,8,140,40,5,.7,1.00,.2,.7,.2,500,.50,60,60,4,4,1280,1920,1024,3,882,3.63,9676,243,10,10,5
231.861,3,152683,50,512000000,79,8,4,true,false,inial,false,true,20000000,400000,false,true,900,10,8,110,100,20,.6,1.00,.3,.9,.5,1500,.55,80,60,3,3,1536,1920,1408,1,393,143.34,157086948,148908642,29999795,18692833,6877340,39947,50,512000000,79,8,4,true,false,inial,false,true,20000000,400000,false,true,900,10,8,110,100,20,.6,1.00,.3,.9,.5,1500,.55,80,60,3,3,1536,1920,1408,1,393,64.18,151251932,486,7177340,7164957,10,11942,50,512000000,1,8,4,true,false,inial,false,true,20000000,400000,false,true,900,10,8,110,100,20,.6,1.00,.3,.9,.5,1500,.55,80,60,3,3,1536,1920,1408,1,393,3.63,9676,243,10,10,5
128.025,3,71444,25,512000000,8,8,2,false,false,ore,true,true,40000000,400000,false,false,600,2,12,110,60,10,.8,.90,.5,.8,.5,1900,.40,80,40,3,1,1792,1920,1664,4,582,143.34,157086948,148908642,29999795,18692833,6877340,17041,25,512000000,8,8,2,false,false,ore,true,true,40000000,400000,false,false,600,2,12,110,60,10,.8,.90,.5,.8,.5,1900,.40,80,40,3,1,1792,1920,1664,4,582,64.18,151251932,486,7177340,7164957,10,11513,25,512000000,1,8,2,false,false,ore,true,true,40000000,400000,false,false,600,2,12,110,60,10,.8,.90,.5,.8,.5,1900,.40,80,40,3,1,1792,1920,1664,4,582,3.63,9676,243,10,10,5
128.012,3,53082,5,448000000,60,8,1,true,false,ore,true,true,90000000,250000,true,false,1000,8,2,100,20,10,.9,.50,.2,.5,.8,2000,.25,80,60,1,2,1792,1024,1024,2,717,143.34,157086948,148908642,29999795,18692833,6877340,32452,5,448000000,60,8,1,true,false,ore,true,true,90000000,250000,true,false,1000,8,2,100,20,10,.9,.50,.2,.5,.8,2000,.25,80,60,1,2,1792,1024,1024,2,717,64.18,151251932,486,7177340,7164957,10,12665,5,448000000,1,8,1,true,false,ore,true,true,90000000,250000,true,false,1000,8,2,100,20,10,.9,.50,.2,.5,.8,2000,.25,80,60,1,2,1792,1024,1024,2,717,3.63,9676,243,10,10,5
109.592,3,49925,5,256000000,27,8,1,false,false,none,false,false,60000000,150000,false,false,1000,10,10,120,10,15,.5,.75,.3,.9,.7,1300,.60,30,40,1,3,1920,1024,1536,1,422,143.34,157086948,148908642,29999795,18692833,6877340,22560,5,256000000,27,8,1,false,false,none,false,false,60000000,150000,false,false,1000,10,10,120,10,15,.5,.75,.3,.9,.7,1300,.60,30,40,1,3,1920,1024,1536,1,422,64.18,151251932,486,7177340,7164957,10,11918,5,256000000,1,8,1,false,false,none,false,false,60000000,150000,false,false,1000,10,10,120,10,15,.5,.75,.3,.9,.7,1300,.60,30,40,1,3,1920,1024,1536,1,422,3.63,9676,243,10,10,5
180.06,3,98024,25,128000000,76,8,2,true,false,none,true,true,80000000,400000,false,false,900,10,12,110,10,5,.6,.90,.4,.8,.7,1500,.70,90,60,1,1,1152,1280,1664,1,271,143.34,157086948,148908642,29999795,18692833,6877340,37883,25,128000000,76,8,2,true,false,none,true,true,80000000,400000,false,false,900,10,12,110,10,5,.6,.90,.4,.8,.7,1500,.70,90,60,1,1,1152,1280,1664,1,271,64.18,151251932,486,7177340,7164957,10,12769,25,128000000,1,8,2,true,false,none,true,true,80000000,400000,false,false,900,10,12,110,10,5,.6,.90,.4,.8,.7,1500,.70,90,60,1,1,1152,1280,1664,1,271,3.63,9676,243,10,10,5
123.878,3,61092,10,512000000,36,8,1,true,false,inial,true,false,90000000,400000,true,true,800,12,8,100,100,5,1.0,.75,.5,.8,.7,1000,.30,60,60,1,2,1920,1152,2048,1,1003,143.34,157086948,148908642,29999795,18692833,6877340,23259,10,512000000,36,8,1,true,false,inial,true,false,90000000,400000,true,true,800,12,8,100,100,5,1.0,.75,.5,.8,.7,1000,.30,60,60,1,2,1920,1152,2048,1,1003,64.18,151251932,486,7177340,7164957,10,12515,10,512000000,1,8,1,true,false,inial,true,false,90000000,400000,true,true,800,12,8,100,100,5,1.0,.75,.5,.8,.7,1000,.30,60,60,1,2,1920,1152,2048,1,1003,3.63,9676,243,10,10,5
221.885,3,122740,25,512000000,125,8,2,false,false,inial,false,true,20000000,250000,false,false,600,10,6,130,20,15,.8,.60,.5,.6,0,500,.15,90,50,2,1,1664,1024,1920,3,365,143.34,157086948,148908642,29999795,18692833,6877340,58030,25,512000000,125,8,2,false,false,inial,false,true,20000000,250000,false,false,600,10,6,130,20,15,.8,.60,.5,.6,0,500,.15,90,50,2,1,1664,1024,1920,3,365,64.18,151251932,486,7177340,7164957,10,12735,25,512000000,1,8,2,false,false,inial,false,true,20000000,250000,false,false,600,10,6,130,20,15,.8,.60,.5,.6,0,500,.15,90,50,2,1,1664,1024,1920,3,365,3.63,9676,243,10,10,5
103.821,3,48835,10,192000000,13,8,1,false,false,ore,true,false,100000000,300000,false,false,800,4,8,150,70,10,1.0,.60,.2,.5,.4,700,.20,80,60,3,4,1920,1664,1024,2,381,143.34,157086948,148908642,29999795,18692833,6877340,17963,10,192000000,13,8,1,false,false,ore,true,false,100000000,300000,false,false,800,4,8,150,70,10,1.0,.60,.2,.5,.4,700,.20,80,60,3,4,1920,1664,1024,2,381,64.18,151251932,486,7177340,7164957,10,11439,10,192000000,1,8,1,false,false,ore,true,false,100000000,300000,false,false,800,4,8,150,70,10,1.0,.60,.2,.5,.4,700,.20,80,60,3,4,1920,1664,1024,2,381,3.63,9676,243,10,10,5
161.88,3,86782,10,192000000,84,8,1,false,false,inial,true,false,20000000,250000,true,false,500,12,12,140,100,5,1.0,.80,.4,.6,.5,900,0,40,40,1,1,1152,2048,1152,3,915,143.34,157086948,148908642,29999795,18692833,6877340,38387,10,192000000,84,8,1,false,false,inial,true,false,20000000,250000,true,false,500,12,12,140,100,5,1.0,.80,.4,.6,.5,900,0,40,40,1,1,1152,2048,1152,3,915,64.18,151251932,486,7177340,7164957,10,7467,10,192000000,1,8,1,false,false,inial,true,false,20000000,250000,true,false,500,12,12,140,100,5,1.0,.80,.4,.6,.5,900,0,40,40,1,1,1152,2048,1152,3,915,3.63,9676,243,10,10,5
159.973,3,78207,5,256000000,72,8,2,true,false,inial,true,true,100000000,300000,false,true,700,4,10,120,10,15,.5,.60,.4,.8,.9,900,.35,40,50,1,1,1152,1792,1280,3,759,143.34,157086948,148908642,29999795,18692833,6877340,36540,5,256000000,72,8,2,true,false,inial,true,true,100000000,300000,false,true,700,4,10,120,10,15,.5,.60,.4,.8,.9,900,.35,40,50,1,1,1152,1792,1280,3,759,64.18,151251932,486,7177340,7164957,10,11696,5,256000000,1,8,2,true,false,inial,true,true,100000000,300000,false,true,700,4,10,120,10,15,.5,.60,.4,.8,.9,900,.35,40,50,1,1,1152,1792,1280,3,759,3.63,9676,243,10,10,5
181.712,3,90573,5,320000000,106,8,3,false,false,ore,false,false,50000000,200000,false,false,700,12,4,120,40,5,.6,.60,.4,.9,.5,1100,.15,10,60,4,1,2048,1664,1792,3,806,143.34,157086948,148908642,29999795,18692833,6877340,51210,5,320000000,106,8,3,false,false,ore,false,false,50000000,200000,false,false,700,12,4,120,40,5,.6,.60,.4,.9,.5,1100,.15,10,60,4,1,2048,1664,1792,3,806,64.18,151251932,486,7177340,7164957,10,12654,5,320000000,1,8,3,false,false,ore,false,false,50000000,200000,false,false,700,12,4,120,40,5,.6,.60,.4,.9,.5,1100,.15,10,60,4,1,2048,1664,1792,3,806,3.63,9676,243,10,10,5
213.837,3,115971,25,320000000,119,8,4,false,false,none,true,false,70000000,150000,true,false,500,12,2,110,70,5,.8,.70,.4,.7,1.0,700,.65,90,50,3,4,1792,1920,1792,3,582,143.34,157086948,148908642,29999795,18692833,6877340,56235,25,320000000,119,8,4,false,false,none,true,false,70000000,150000,true,false,500,12,2,110,70,5,.8,.70,.4,.7,1.0,700,.65,90,50,3,4,1792,1920,1792,3,582,64.18,151251932,486,7177340,7164957,10,12887,25,320000000,1,8,4,false,false,none,true,false,70000000,150000,true,false,500,12,2,110,70,5,.8,.70,.4,.7,1.0,700,.65,90,50,3,4,1792,1920,1792,3,582,3.63,9676,243,10,10,5
132.138,3,75728,5,192000000,1,8,1,false,false,none,true,true,50000000,100000,true,false,900,4,4,120,100,10,.5,.90,.4,.6,.9,1000,.45,50,40,1,2,1536,2048,1664,3,918,143.34,157086948,148908642,29999795,18692833,6877340,14911,5,192000000,1,8,1,false,false,none,true,true,50000000,100000,true,false,900,4,4,120,100,10,.5,.90,.4,.6,.9,1000,.45,50,40,1,2,1536,2048,1664,3,918,64.18,151251932,486,7177340,7164957,10,11892,5,192000000,1,8,1,false,false,none,true,true,50000000,100000,true,false,900,4,4,120,100,10,.5,.90,.4,.6,.9,1000,.45,50,40,1,2,1536,2048,1664,3,918,3.63,9676,243,10,10,5
191.639,3,101471,10,512000000,114,8,1,true,false,inial,false,false,80000000,200000,false,true,1000,2,4,100,30,20,.8,.95,.2,.5,.7,1300,.70,100,60,2,4,1664,2048,2048,2,290,143.34,157086948,148908642,29999795,18692833,6877340,52971,10,512000000,114,8,1,true,false,inial,false,false,80000000,200000,false,true,1000,2,4,100,30,20,.8,.95,.2,.5,.7,1300,.70,100,60,2,4,1664,2048,2048,2,290,64.18,151251932,486,7177340,7164957,10,12652,10,512000000,1,8,1,true,false,inial,false,false,80000000,200000,false,true,1000,2,4,100,30,20,.8,.95,.2,.5,.7,1300,.70,100,60,2,4,1664,2048,2048,2,290,3.63,9676,243,10,10,5
137.598,3,65796,5,256000000,62,8,1,true,false,none,false,false,40000000,100000,false,true,500,2,6,120,20,5,.9,.50,.2,.8,.8,1800,.60,80,50,1,1,1152,1408,1664,2,321,143.34,157086948,148908642,29999795,18692833,6877340,33847,5,256000000,62,8,1,true,false,none,false,false,40000000,100000,false,true,500,2,6,120,20,5,.9,.50,.2,.8,.8,1800,.60,80,50,1,1,1152,1408,1664,2,321,64.18,151251932,486,7177340,7164957,10,11913,5,256000000,1,8,1,true,false,none,false,false,40000000,100000,false,true,500,2,6,120,20,5,.9,.50,.2,.8,.8,1800,.60,80,50,1,1,1152,1408,1664,2,321,3.63,9676,243,10,10,5
171.898,3,89479,5,192000000,79,8,1,false,false,ore,false,true,70000000,350000,true,false,600,12,4,140,50,20,.5,.50,.2,.8,.7,500,.05,20,60,1,4,1408,1792,2048,1,984,143.34,157086948,148908642,29999795,18692833,6877340,42536,5,192000000,79,8,1,false,false,ore,false,true,70000000,350000,true,false,600,12,4,140,50,20,.5,.50,.2,.8,.7,500,.05,20,60,1,4,1408,1792,2048,1,984,64.18,151251932,486,7177340,7164957,10,11695,5,192000000,1,8,1,false,false,ore,false,true,70000000,350000,true,false,600,12,4,140,50,20,.5,.50,.2,.8,.7,500,.05,20,60,1,4,1408,1792,2048,1,984,3.63,9676,243,10,10,5
243.588,3,132350,10,128000000,106,8,2,true,false,none,false,false,80000000,250000,true,true,700,4,10,100,100,20,1.0,.75,.4,.5,1.0,1100,.25,60,60,1,3,1024,1792,1920,2,625,143.34,157086948,148908642,29999795,18692833,6877340,65923,10,128000000,106,8,2,true,false,none,false,false,80000000,250000,true,true,700,4,10,100,100,20,1.0,.75,.4,.5,1.0,1100,.25,60,60,1,3,1024,1792,1920,2,625,64.18,151251932,486,7177340,7164957,10,11592,10,128000000,1,8,2,true,false,none,false,false,80000000,250000,true,true,700,4,10,100,100,20,1.0,.75,.4,.5,1.0,1100,.25,60,60,1,3,1024,1792,1920,2,625,3.63,9676,243,10,10,5
116.056,3,51696,5,448000000,30,8,3,false,false,ore,false,true,40000000,150000,true,true,1000,10,10,130,100,20,.8,.70,.3,.7,1.0,600,.30,60,60,2,2,2048,1792,1920,1,811,143.34,157086948,148908642,29999795,18692833,6877340,22711,5,448000000,30,8,3,false,false,ore,false,true,40000000,150000,true,true,1000,10,10,130,100,20,.8,.70,.3,.7,1.0,600,.30,60,60,2,2,2048,1792,1920,1,811,64.18,151251932,486,7177340,7164957,10,11858,5,448000000,1,8,3,false,false,ore,false,true,40000000,150000,true,true,1000,10,10,130,100,20,.8,.70,.3,.7,1.0,600,.30,60,60,2,2,2048,1792,1920,1,811,3.63,9676,243,10,10,5
199.95,3,110565,25,192000000,94,8,4,false,false,none,false,true,20000000,150000,true,false,800,12,12,100,100,20,.5,.95,.4,.6,.5,600,1.00,70,50,3,3,1152,1024,1792,2,317,143.34,157086948,148908642,29999795,18692833,6877340,47006,25,192000000,94,8,4,false,false,none,false,true,20000000,150000,true,false,800,12,12,100,100,20,.5,.95,.4,.6,.5,600,1.00,70,50,3,3,1152,1024,1792,2,317,64.18,151251932,486,7177340,7164957,10,11959,25,192000000,1,8,4,false,false,none,false,true,20000000,150000,true,false,800,12,12,100,100,20,.5,.95,.4,.6,.5,600,1.00,70,50,3,3,1152,1024,1792,2,317,3.63,9676,243,10,10,5
